person_id,person_name
1,James Cameron
2,Anthony Russo
3, Joe Russo
4,J.J. Abrams
5,Colin Trevorrow
6,Jon Favreau
7,Rob Marshall
8,Zack Snyder
9, Joss Whedon
10,Peter Jackson
11,Christopher McQuarrie
12,Rian Johnson
13,Chris Buck
14, Jennifer Lee
15,F. Gary Gray
16,Brad Bird
17,Joss Whedon
18,Shane Black
19,J.A. Bayona
20,Jon Watts
21,Michael Bay
22,James Wan
23,Sam Raimi
24,Christopher Nolan
25,David Leitch
26,Gareth Edwards
27,George Miller
28,Patty Jenkins
29,Andrew Stanton
30, Angus MacLane
31,Marc Webb
32,Lana Wachowski
33, Lilly Wachowski
34,Gore Verbinski
35,Bryan Singer
36,Taika Waititi
37,Roger Allers
38, Rob Minkoff
39,George Lucas
40,Anna Boden
41, Ryan Fleck
42,Ryan Coogler
43,James Gunn
44,Steven Spielberg
45,Andrew Adamson
46,Barry Sonnenfeld
47,David Ayer
48,Scott Derrickson
49,Alan Taylor
50,Baz Luhrmann
51,Chris Renaud
52,Peyton Reed
53,David Yates
54,Ridley Scott
55,Francis Lawrence
56,Guy Ritchie
57,David Slade
58,Tim Miller
59,Phil Lord
60, Christopher Miller
61,Byron Howard
62, Rich Moore
63, Kelly Asbury
64,Mark Andrews
65, Brenda Chapman
66,Wes Ball
67,Chris Sanders
68, Kirk DeMicco
69,Guillermo del Toro
70,Carlos Saldanha
71,Kyle Balda
72, Pierre Coffin
73,John Lasseter
74,Mike Mitchell
75,Josh Trank
76,Pierre Coffin
77, Chris Renaud
78,Jennifer Yuh Nelson
79,Lee Unkrich
80,Chris Miller
81, Raman Hui
82,Kenneth Branagh
83,Stephen Hillenburg
84,Cody Cameron
85, Kris Pearn
86,Steve Martino
87, Michael Thurmeier
88, Yarrow Cheney
89,Genndy Tartakovsky
90,Dan Scanlon
91,Raja Gosnell
92,Joel Crawford
93,Garth Jennings
94,Ron Clements
95, John Musker
96,Chris Wedge
97,Anna Kendrick
98, Justin Timberlake
99, Zooey Deschanel
100,Peter Sohn
101,John Stevenson
102, Mark Osborne
103,Niki Caro
104,Clay Kaytis
105, Fergal Reilly
106, Vicky Jenson
107,David Silverman
108,Don Hall
109, Chris Williams
110,Chris McKay
111,Eric Darnell
112, Tom McGrath
113, Dean DeBlois
114,Mike Gabriel
115, Eric Goldberg
116,Rich Moore
117,Sam Worthington
118, Zoe Saldana
119,Robert Downey Jr.
120, Chris Evans
121, Scarlett Johansson
122, Chris Hemsworth
123, Mark Ruffalo
124,Daisy Ridley
125, John Boyega
126, Harrison Ford
127,Chris Pratt
128, Bryce Dallas Howard
129,Donald Glover
130, Beyoncé
131, James Earl Jones
132,Johnny Depp
133, Penélope Cruz
134,Ben Affleck
135, Henry Cavill
136, Gal Gadot
137,Martin Freeman
138, Ian McKellen
139, Richard Armitage
140,Tom Cruise
141, Mark Hamill
142,Kristen Bell
143, Idina Menzel
144, Josh Gad
145,Vin Diesel
146, Dwayne Johnson
147, Jason Statham
148,Craig T. Nelson
149, Holly Hunter
150, Samuel L. Jackson
151, Gwyneth Paltrow
152, Ben Kingsley
153,Chris Evans
154, Robert Downey Jr.
155, Rafe Spall
156,Tom Holland
157, Zendaya
158, Benedict Cumberbatch
159,Mark Wahlberg
160, Nicola Peltz
161, Jack Reynor
162, Jake Gyllenhaal
163,Jason Momoa
164, Amber Heard
165, Willem Dafoe
166,Benedict Cumberbatch
167, Elizabeth Olsen
168, Benedict Wong
169,Christian Bale
170, Tom Hardy
171, Anne Hathaway
172,Ryan Reynolds
173, Josh Brolin
174, Morena Baccarin
175,Felicity Jones
176, Diego Luna
177, Ben Mendelsohn
178,Neel Sethi
179, Bill Murray
180,Tom Hardy
181, Charlize Theron
182, Nicholas Hoult
183,Gal Gadot
184, Chris Pine
185, Robin Wright
186,Ellen DeGeneres
187, Albert Brooks
188, Ed O'Neill
189,Andrew Garfield
190, Emma Stone
191, Jamie Foxx
192,Keanu Reeves
193, Laurence Fishburne
194, Carrie-Anne Moss
195, Orlando Bloom
196, Keira Knightley
197,Hugh Jackman
198, James McAvoy
199, Michael Fassbender
200,Chris Hemsworth
201, Tom Hiddleston
202, Cate Blanchett
203,Elijah Wood
204, Viggo Mortensen
205,Matthew Broderick
206, Jeremy Irons
207,Liam Neeson
208, Ewan McGregor
209, Natalie Portman
210, Heath Ledger
211, Aaron Eckhart
212,Brie Larson
213,Chadwick Boseman
214, Michael B. Jordan
215, Lupita Nyong'o
216, Sebastian Stan
217, Mickey Rourke
218,Shia LaBeouf
219, Rosie Huntington-Whiteley
220, Josh Duhamel
221, Dave Bautista
222,Tobey Maguire
223, Kirsten Dunst
224, James Franco
225, Dakota Fanning
226, Miranda Otto
227,Ben Barnes
228, Georgie Henley
229, William Moseley
230,Will Smith
231, Tommy Lee Jones
232, Jared Leto
233, Margot Robbie
234, Kate Winslet
235, Megan Fox
236, Tilda Swinton
237, Chiwetel Ejiofor
238,James McAvoy
239, Jennifer Lawrence
240,Leonardo DiCaprio
241, Carey Mulligan
242, Tobey Maguire
243,Patton Oswalt
244, Kevin Hart
245, Eric Stonestreet
246,Paul Rudd
247, Evangeline Lilly
248, Michael Douglas
249,Eddie Redmayne
